id,lower,upper,pred
te1417,385704.4615957657,392718.0748154169,389211.2682055913
te1418,349178.7019896969,355528.1342730658,352353.41813138133
te1419,207957.287296345,211738.76281589197,209848.02505611847
te1420,260531.70217791482,265269.1858538187,262900.4440158668
te1421,192355.26150287146,195853.0312703364,194104.14638660394
te1422,183310.87995171983,186644.1875458713,184977.53374879557
te1423,306832.4324152226,312411.84416301956,309622.1382891211
te1424,271595.5232882438,276534.19043420197,274064.8568612229
te1425,323972.2296815471,329863.30987152876,326917.76977653796
te1426,209518.95599911007,213328.82875371395,211423.892376412
te1427,230844.87015519524,235042.5313030872,232943.70072914122
te1428,208823.4200681968,212620.64526363165,210722.03266591422
te1429,299868.3461809844,305321.12364751543,302594.7349142499
te1430,292841.94970149244,298166.95984318835,295504.4547723404
te1431,265581.24649274454,270410.5506018713,267995.89854730794
te1432,186224.55298158887,189610.84252880226,187917.69775519555
te1433,88193.46151404601,89797.16302427117,88995.31226915859
te1434,564403.641610077,574666.7037111433,569535.1726606102
te1435,284389.28276224824,289560.5904128163,286974.9365875323
te1436,209081.24252556544,212883.15594002642,210982.19923279595
te1437,279040.7830830523,284114.8341245054,281577.8086037789
te1438,523054.0741519089,532565.2396538237,527809.6569028663
te1439,208739.77249106,212535.47664691345,210637.62456898674
te1440,696549.8250720291,709215.8207959544,702882.8229339918
te1441,181073.4272585304,184366.04922586185,182719.73824219612
te1442,241021.4538797921,245404.16505756037,243212.80946867622
te1443,263619.3755495136,268413.00518413266,266016.1903668231
te1444,233355.47560418874,237598.78936261454,235477.13248340163
te1445,223727.9900072338,227796.2384838751,225762.11424555446
te1446,378355.95431062754,385235.94297321106,381795.9486419193
te1447,488295.0223539603,497174.13256622653,492734.5774600934
te1448,286011.32724186865,291212.1299948736,288611.7286183711
te1449,362590.5604791779,369183.8727208256,365887.21660000173
te1450,201226.64630868053,204885.7324931068,203056.18940089367
te1451,208481.35369380913,212272.3587868488,210376.85624032895
te1452,301644.1881707151,307129.257378969,304386.72277484206
te1453,506257.6522987379,515463.39326429943,510860.5227815187
te1454,431105.6785726929,438944.86320072296,435025.27088670793
te1455,158319.07545629173,161197.93445613116,159758.50495621146
te1456,444063.44605918124,452138.2534979104,448100.84977854585
te1457,529698.1731322765,539330.154297688,534514.1637149823
te1458,383984.79191396444,390967.1348237939,387475.96336887917
te1459,198044.7948703176,201646.02257102617,199845.40872067187
te1460,207460.681623213,211233.12691246494,209346.90426783898
te1461,277893.51241892483,282946.70159981464,280420.10700936976
te1462,474035.0231032201,482654.8308463279,478344.926974774
te1463,609345.3278006957,620425.6052460591,614885.4665233775
te1464,201211.34509999547,204870.15304869929,203040.74907434738
te1465,531375.4299580648,541037.9102019609,536206.6700800129
te1466,328010.2070176409,333974.71340318146,330992.46021041117
te1467,533025.807854528,542718.2984130161,537872.0531337721
te1468,349092.567238905,355440.4332561635,352266.50024753425
te1469,267667.9415547354,272535.189928265,270101.56574150024
te1470,252538.47875572808,257130.61441769006,254834.54658670907
te1471,497190.26075505797,506231.1211357919,501710.6909454249
te1472,201890.91075796555,205562.0758639152,203726.4933109404
te1473,382919.6416150803,389882.61593325215,386401.1287741662
te1474,403071.6825303412,410401.0996425151,406736.39108642814
te1475,202540.38306919663,206223.3581178392,204381.8705935179
te1476,296028.5282242876,301411.4828065546,298720.0055154211
te1477,214479.45658811272,218379.53061330388,216429.4936007083
te1478,96971.74457385391,98735.06954775222,97853.40706080307
te1479,246739.96063858867,251226.65659899134,248983.30861879
te1480,230715.10077887552,234910.4022127795,232812.7514958275
te1481,283529.7679086015,288685.44622287643,286107.60706573894
te1482,226774.95227321514,230898.60642170178,228836.77934745845
te1483,156853.14112193466,159705.34371136068,158279.24241664767
te1484,375176.1536996644,381998.32117058046,378587.2374351224
te1485,287133.87161819707,292355.0866113013,289744.4791147492
te1486,312228.2902079914,317905.81972033315,315067.05496416223
te1487,419466.549469655,427094.08928184706,423280.319375751
te1488,243718.7864362943,248150.54565254727,245934.66604442077
te1489,237925.1408523388,242251.54896871216,240088.34491052548
te1490,440159.25248495577,448163.06643931876,444161.15946213726
te1491,671014.202238648,683215.8606273626,677115.0314330052
te1492,496566.925584518,505596.4512978378,501081.6884411779
te1493,259237.23737700685,263951.1826281737,261594.21000259026
te1494,213634.87932127164,217519.59563382648,215577.23747754906
te1495,525766.7515517217,535327.2441212914,530546.9978365066
te1496,322941.5798265803,328813.9187776929,325877.7493021366
te1497,433843.9840425657,441732.9617566375,437788.4728996016
te1498,377305.2325279179,384166.11496560863,380735.67374676326
te1499,160304.04366130207,163218.9971340591,161761.52039768058
te1500,319338.90151475195,325145.72970633267,322242.3156105423
te1501,239144.6995460907,243493.28400167788,241318.9917738843
te1502,287406.0062327388,292632.16969577305,290019.08796425594
te1503,394217.2279592369,401385.636512226,397801.43223573145
te1504,364726.67902701657,371358.83424502984,368042.75663602323
te1505,485083.71754336613,493904.4336945973,489494.0756189817
te1506,312935.9565648014,318626.3542148221,315781.1553898117
te1507,374133.60613680363,380936.81602206273,377535.21107943315
te1508,142841.40834557248,145438.822919781,144140.11563267675
te1509,114616.33627803448,116700.50882813087,115658.42255308267
te1510,312465.05168610526,318146.88644663093,315305.96906636807
te1511,392274.52716148784,399407.60982807016,395841.068494779
te1512,262574.1226398701,267348.7454950637,264961.43406746694
te1513,179048.02430053093,182303.81653324494,180675.92041688794
te1514,503900.1025712208,513062.9740769205,508481.5383240706
te1515,307268.31323449506,312855.6509976241,310061.9821160596
te1516,404001.2745925856,411347.5953183441,407674.43495546485
te1517,202032.8687396827,205706.61519606083,203869.74196787176
te1518,259467.30821253982,264185.43704988266,261826.3726312112
te1519,312132.96309608826,317808.7591893001,314970.8611426942
te1520,405854.61167725374,413234.63330816565,409544.6224927097
te1521,241584.602356854,245977.55377293064,243781.07806489232
te1522,278378.4676470409,283440.4752076424,280909.4714273417
te1523,386496.5173183465,393524.533203872,390010.52526110923
te1524,255410.65525672017,260055.01830281247,257732.8367797663
te1525,172407.48881458145,175542.53018204193,173975.00949831167
te1526,558999.8132257118,569164.6126257544,564082.2129257331
te1527,389304.987266068,396384.0721018225,392844.52968394523
te1528,337781.4250710844,343923.6103557183,340852.51771340135
te1529,386652.00203397725,393682.84523877327,390167.4236363753
te1530,436336.8592887198,444271.16720900446,440304.0132488621
te1531,321240.673033756,327082.08285763423,324161.37794569513
te1532,300617.9599578018,306084.36832990486,303351.1641438533
te1533,356139.96651815093,362615.9817731563,359377.97414565366
te1534,289134.4610191464,294392.0545395083,291763.25777932734
te1535,412045.98687289516,419538.5918810911,415792.28937699314
te1536,138289.0224091314,140803.65683075192,139546.33961994166
te1537,266592.3189457246,271440.0083001059,269016.1636229153
te1538,546181.1238356559,556112.8294078677,551146.9766217618
te1539,132914.25468536775,135331.15484225098,134122.70476380936
te1540,413331.40476144373,420847.3836861834,417089.39422381355
te1541,238739.61022756572,243080.82857753983,240910.21940255276
te1542,311265.4194713444,316925.44023385365,314095.42985259905
te1543,330310.04268045985,336316.36905880284,333313.2058696313
te1544,260674.82374964602,265414.9099345885,263044.8668421173
te1545,285816.48409401183,291013.7438377606,288415.1139658862
te1546,172236.2810888855,175368.2092313569,173802.24516012118
te1547,488369.8993713661,497250.3711401902,492810.13525577815
te1548,211745.12186916298,215595.4750120692,213670.29844061608
te1549,209754.37934870776,213568.53301909397,211661.45618390085
te1550,229051.28341774986,233216.33015511543,231133.80678643263
te1551,437265.113222448,445216.3004239156,441240.7068231818
te1552,197837.96674531576,201435.4335030845,199636.70012420014
te1553,167266.79176702411,170308.35518864545,168787.57347783478
te1554,645292.9867980218,657026.9330532198,651159.9599256208
te1555,260127.67463527765,264857.81151280017,262492.74307403894
te1556,258216.6234859114,262912.009991221,260564.31673856624
te1557,245591.14821769253,250056.9542823736,247824.05125003308
te1558,262728.67648348963,267506.10973106575,265117.3931072777
te1559,206967.50854062254,210730.98601747915,208849.24727905085
te1560,274714.99175697716,279710.3830206707,277212.6873888239
te1561,364421.87662282964,371048.4893429352,367735.1829828824
te1562,377638.63015670073,384505.5750651416,381072.1026109212
te1563,307782.3000334623,313378.98408362427,310580.6420585433
te1564,215897.43646901473,219823.29490540182,217860.36568720828
te1565,687099.7869522206,699593.944082397,693346.8655173088
te1566,185890.73355142598,189270.95295789302,187580.8432546595
te1567,220403.4533433949,224411.24876175876,222407.35105257685
te1568,458324.72525893693,466658.8584412956,462491.7918501163
te1569,444851.4292167128,452940.565266181,448895.99724144686
te1570,139613.04239639686,142151.7526714502,140882.39753392353
te1571,674753.2823898762,687022.9318561882,680888.1071230322
te1572,135133.94808596733,137591.21093638442,136362.5795111759
te1573,63705.09878308258,64863.50623612491,64284.302509603745
te1574,627532.9960541953,638943.9963280415,633238.4961911185
te1575,734400.1864603704,747754.4495533159,741077.3180068432
te1576,156140.51496268966,158979.75922586123,157560.13709427544
te1577,199813.29169808447,203446.6775767898,201629.98463743716
te1578,461520.52523259365,469912.7705375082,465716.6478850509
te1579,214715.22901471466,218619.59030327114,216667.4096589929
te1580,253636.20957500633,258248.3062697079,255942.2579223571
te1581,280520.491414201,285621.44933111424,283070.97037265764
te1582,572011.9494556078,582413.360302405,577212.6548790064
te1583,422367.8448107493,430048.1415012887,426207.993156019
te1584,346999.44334208634,353309.24819362134,350154.34576785384
te1585,185362.82730691537,188733.44731647652,187048.13731169593
te1586,430622.61417834973,438453.0148094094,434537.81449387956
te1587,290184.3101093454,295460.99398564256,292822.652047494
te1588,203200.51677393165,206895.49563103192,205048.00620248177
te1589,425967.7014167935,433713.4575572354,429840.57948701445
te1590,188100.129180401,191520.52402670277,189810.3266035519
te1591,194637.94875785807,198177.22669310943,196407.58772548375
te1592,131691.5833883282,134086.25060671568,132888.91699752194
te1593,494524.2433148096,503516.6250881523,499020.43420148094
te1594,260039.9399482164,264768.48146653967,262404.21070737805
te1595,413739.0976126252,421262.489985368,417500.7937989966
te1596,559579.9210272288,569755.2690523216,564667.5950397752
te1597,369559.76650947804,376279.80613027595,372919.786319877
te1598,557260.2461546699,567393.4134326585,562326.8297936642
te1599,576709.7114194323,587196.5459226632,581953.1286710477
te1600,348125.4493987066,354455.7294372059,351290.58941795625
te1601,325013.7881928959,330923.807983716,327968.798088306
te1602,187116.76471463116,190519.27815508057,188818.02143485585
te1603,638623.6960938495,650236.3686016425,644430.0323477461
te1604,313495.2361050665,319195.8036410171,316345.5198730418
te1605,325528.2404278688,331447.6149691659,328487.92769851733
te1606,317307.2733501772,323077.1586085766,320192.21597937687
te1607,262329.2160316577,267099.38552839693,264714.30078002735
te1608,374606.72183652647,381418.5348126398,378012.6283245831
te1609,289575.8688909857,294841.48893007747,292208.67891053157
te1610,389774.69946499966,396862.3255026739,393318.5124838368
te1611,364099.06766317494,370719.81045588193,367409.43905952846
te1612,409637.64644126367,417086.45841626823,413362.052428766
te1613,327816.8183573016,333777.80818184867,330797.3132695751
te1614,247947.7088936977,252456.36643342202,250202.03766355987
te1615,270678.7598059045,275600.75661195425,273139.7582089294
te1616,451750.8780256691,459965.47299561393,455858.1755106415
te1617,215140.2884468562,219052.37897567108,217096.33371126364
te1618,320800.28330317896,326633.6851221112,323716.9842126451
te1619,293566.2263057534,298904.406624287,296235.3164650202
te1620,144275.2857750418,146898.77383995632,145587.02980749906
te1621,401030.2220301475,408322.517418885,404676.36972451623
te1622,243208.8140228756,247631.2999493004,245420.056986088
te1623,412855.7000739395,420363.02882991754,416609.36445192853
te1624,207988.00607271655,211770.0401795694,209879.02312614297
te1625,335500.3813869927,341601.0883903769,338550.73488868476
te1626,271035.0801579646,275963.5562593828,273499.31820867374
te1627,194838.5371314094,198381.4625465541,196609.99983898175
te1628,521519.0080258406,531002.2600314212,526260.6340286309
te1629,304488.5257806205,310025.3161532587,307256.9209669396
te1630,365372.70420283097,372016.6066811548,368694.65544199286
te1631,376939.02166073816,383793.2449548748,380366.1333078065
te1632,296239.0507475841,301625.83345137787,298932.442099481
te1633,708227.6726327854,721106.0172252987,714666.844929042
te1634,178357.60816567962,181600.84593710885,179979.22705139423
te1635,140442.7257110578,142996.52286853857,141719.62428979817
te1636,279540.63226334855,284623.77251472225,282082.2023890354
te1637,732054.4471714962,745366.055564472,738710.2513679841
te1638,397840.7927118179,405075.0918213896,401457.94226660376
te1639,194807.99289353995,198350.3628951703,196579.17789435512
te1640,243698.05998916857,248129.4423176797,245913.75115342412
te1641,277709.31611969677,282759.1558926126,280234.2360061547
te1642,365665.0561938673,372314.27477297105,368989.6654834192
te1643,399721.3868925657,406989.8825477318,403355.63472014875
te1644,435438.0150925972,443355.97851556854,439396.9968040829
te1645,548535.4736906342,558509.9905365303,553522.7321135823
te1646,163612.3482444446,166587.45961286858,165099.9039286566
te1647,562712.188986117,572944.4938736558,567828.3414298864
te1648,261636.21090902505,266393.7788665722,264014.9948877986
te1649,251825.13989759947,256404.30427365834,254114.7220856289
te1650,81997.51922759935,83488.55431299594,82743.03677029764
te1651,138645.24094706526,141166.35281267593,139905.79687987058
te1652,265182.0187589155,270004.06334892736,267593.0410539214
te1653,152636.82907130875,155412.36264370006,154024.5958575044
te1654,599982.0934959372,610892.110779863,605437.1021379001
te1655,235133.63022907247,239409.27778195858,237271.45400551552
te1656,186360.51847473354,189749.2804055335,188054.8994401335
te1657,206810.48206822312,210571.10419065086,208690.793129437
te1658,387450.1956938823,394495.5531762207,390972.8744350515
te1659,321335.912876408,327179.0545325205,324257.4837044642
te1660,587658.0462208644,598343.9642021001,593001.0052114822
te1661,480560.4068124017,489298.87151181395,484929.63916210784
te1662,393064.28479379084,400211.72833799256,396638.0065658917
te1663,274178.51858098793,279164.1546675089,276671.3366242484
te1664,309032.46114458435,314651.87800540496,311842.16957499465
te1665,287083.5463500883,292303.84623330703,289693.6962916977
te1666,445556.85566274566,453658.8191195685,449607.8373911571
te1667,329209.69378364994,335196.0115223807,332202.85265301535
te1668,288254.2051734987,293495.7922053431,290874.99868942087
te1669,257842.64565538775,262531.231783421,260186.9387194044
te1670,363868.47321213566,370485.02289729216,367176.7480547139
te1671,549866.0388717289,559864.7505882394,554865.3947299841
te1672,308926.865350807,314544.36206776387,311735.61370928545
te1673,606217.1905863575,617240.5862823406,611728.888434349
te1674,385842.4051919343,392858.5267648092,389350.46597837174
te1675,332754.13441527385,338804.9039251025,335779.51917018817
te1676,237140.357567346,241452.49525915796,239296.426413252
te1677,282580.9766111248,287719.4021947491,285150.18940293696
te1678,276676.13545644935,281707.1879705192,279191.66171348427
te1679,457545.0326802557,465864.98800697207,461705.0103436139
te1680,351973.8488317572,358374.1077992698,355173.9783155135
te1681,223519.88193321653,227584.34619244686,225552.11406283168
te1682,406581.01183329034,413974.24225550337,410277.6270443969
te1683,295702.1412253396,301079.16081748204,298390.6510214108
te1684,220198.3851482894,224202.4516261111,222200.41838720025
te1685,385670.0193313491,392683.0062561422,389176.5127937457
te1686,274145.8217015924,279130.86323117046,276638.34246638144
te1687,294239.68311614956,299590.10950922617,296914.8963126879
te1688,471370.8964967446,479942.26001520245,475656.5782559735
te1689,501760.14417633566,510884.10288225656,506322.12352929614
te1690,205998.8780334059,209744.74202531014,207871.81002935802
te1691,259126.02726141165,263837.9502784211,261481.98876991635
te1692,384329.3890966327,391317.99812883424,387823.6936127335
te1693,419090.91352336126,426711.6228072577,422901.26816530945
te1694,236382.81683355774,240681.17947676659,238531.99815516215
te1695,350460.7745569549,356833.51992586366,353647.1472414093
te1696,169873.8006486837,172962.76967168314,171418.28516018344
te1697,204309.69440997337,208024.84244763976,206167.26842880656
te1698,221654.41442265167,225684.9571982186,223669.68581043513
te1699,445822.29963470646,453929.0898994515,449875.69476707897
te1700,168281.3840797967,171341.39675146816,169811.39041563243
te1701,420336.1875564242,427979.540784817,424157.86417062057
te1702,272464.4923107549,277418.960706713,274941.72650873393
te1703,183128.5308516391,186458.52262711007,184793.5267393746
te1704,316693.82869475696,322452.5591339276,319573.19391434226
te1705,360805.9624745913,367366.82375597535,364086.3931152833
te1706,200384.65802962077,204028.4335793181,202206.54580446944
te1707,262415.5835004524,267187.32349502406,264801.4534977382
te1708,323445.1524949215,329326.648363507,326385.9004292143
te1709,266123.30490080133,270962.46574842895,268542.88532461517
te1710,275347.9847246339,280354.8862722052,277851.43549841957
te1711,310943.2795759478,316597.44257725927,313770.3610766035
te1712,399575.7926920546,406841.64087613573,403208.71678409516
te1713,224981.97642052715,229073.02726675768,227027.5018436424
te1714,307669.926327853,313264.5669852475,310467.24665655027
te1715,646611.0433864652,658368.9570572193,652490.0002218422
te1716,310614.0417814653,316262.2179540576,313438.12986776145
te1717,334477.38213636837,340559.48701874475,337518.43457755656
te1718,480530.5898182911,489268.5123283203,484899.55107330566
te1719,193802.62203162888,197326.71046519396,195564.66624841143
te1720,271999.5799206313,276945.5943939361,274472.5871572837
te1721,302248.9349907802,307745.00085765246,304996.9679242163
te1722,259826.18846263085,264550.8431442844,262188.5158034576
te1723,189624.34482958808,193072.45586818512,191348.4003488866
te1724,472563.89624842524,481156.9531608221,476860.4247046237
te1725,352784.98743056884,359199.99606516084,355992.4917478648
te1726,316968.3195790772,322732.0413343633,319850.18045672023
te1727,487594.83206299075,496461.2100816476,492028.0210723192
te1728,332875.7004819943,338928.68053760997,335902.19050980214
te1729,354651.4149028953,361100.36247700406,357875.88868994964
te1730,386873.89864966134,393908.7768013976,390391.33772552945
te1731,222580.82115723257,226628.20962468896,224604.51539096076
te1732,151962.2668503992,154725.53424756796,153343.9005489836
te1733,396654.97812847415,403867.7144985241,400261.34631349915
te1734,326143.7213658137,332074.28775390703,329109.00455986033
te1735,336657.5425662398,342779.29127837287,339718.41692230635
te1736,305285.8176582646,310837.10591052246,308061.4617843935
te1737,191599.30616047737,195083.32970794538,193341.31793421137
te1738,142505.82898551328,145097.14141657777,143801.48520104552
te1739,447473.78294168296,455610.6036216996,451542.1932816913
te1740,288650.4657527919,293899.2583492955,291274.86205104366
te1741,361534.9225286588,368109.0391502862,364821.9808394725
te1742,245902.9903414646,250374.46691364428,248138.72862755446
te1743,240012.19953620908,244376.55852905093,242194.37903263
te1744,348769.6128304985,355111.6062755322,351940.6095530153
te1745,302719.9562284777,308224.58710070606,305472.2716645919
te1746,235149.9204892695,239425.8642626966,237287.89237598304
te1747,342845.7469790929,349080.02141129755,345962.8841951952
te1748,325844.7660014475,331769.8962136487,328807.3311075481
te1749,631533.2439840827,643016.9843855564,637275.1141848195
te1750,125772.15372385124,128059.18259661055,126915.6681602309
te1751,373110.9850529339,379895.5996937334,376503.29237333365
te1752,552580.1125795585,562628.1767540562,557604.1446668074
te1753,304109.51542328595,309639.4139076593,306874.4646654726
te1754,339967.1707330234,346149.1014087423,343058.13607088284
te1755,515600.1165217452,524975.7399675547,520287.92824464996
te1756,368661.2713903598,375364.9728614273,372013.12212589354
te1757,262196.91584705736,266964.6796098317,264580.79772844457
te1758,338510.5596636541,344666.0034623228,341588.2815629884
te1759,250912.59442906122,255475.16516517312,253193.87979711717
te1760,263639.38929775567,268433.38286046794,266036.3860791118
te1761,290445.186990501,295726.61462717573,293085.90080883837
te1762,188069.9776541613,191489.82422797964,189779.90094107046
te1763,379244.5589146262,386140.7058787545,382692.6323966903
te1764,248583.3781183868,253103.5946067921,250843.48636258946
te1765,613806.299196656,624967.6945213039,619386.9968589799
te1766,605982.9017370235,617002.0371468691,611492.4694419464
te1767,303420.35014769976,308937.7169162942,306179.03353199695
te1768,308186.3566658498,313790.3880433584,310988.3723546041
te1769,95402.74525400015,97137.53969359814,96270.14247379915
te1770,714627.5340691986,727622.2531329552,721124.8936010769
te1771,262809.89506647206,267588.80518503103,265199.3501257515
te1772,384968.49091186334,391968.7213106456,388468.6061112545
te1773,125614.32728331716,127898.48625510317,126756.40676921017
te1774,239251.06621825232,243601.5848352825,241426.3255267674
te1775,177961.1003235084,181197.12803407386,179579.11417879115
te1776,570556.2401684994,580931.1805361692,575743.7103523343
te1777,378926.0843277739,385816.4401803262,382371.26225405
te1778,231258.32277694638,235463.5021079613,233360.91244245385
te1779,321782.06237755466,327633.316773733,324707.68957564386
te1780,316733.6234732383,322493.0775368734,319613.35050505586
te1781,247068.84935606693,251561.52579760575,249315.18757683635
te1782,619672.3055346117,630940.367760203,625306.3366474074
te1783,218980.8191024366,222962.74547516424,220971.78228880043
te1784,383596.88009302225,390572.1692512198,387084.524672121
te1785,250908.4927742616,255470.988926273,253189.74085026732
te1786,225575.88730858616,229677.7377738788,227626.81254123247
te1787,341058.32726872206,347260.0994310337,344159.2133498779
te1788,184251.613388349,187602.02718977642,185926.8202890627
te1789,216884.81532033315,220828.62815977735,218856.72174005525
te1790,469843.9173212741,478387.5143957378,474115.715858506
te1791,469938.19720216456,478483.5086530091,474210.8529275868
te1792,359710.0933993355,366251.02750175615,362980.56045054586
te1793,283488.8968093571,288643.8319274534,286066.36436840525
te1794,254139.5204355944,258760.76928708152,256450.14486133796
te1795,674551.05044543,686817.0225453118,680684.0364953709
te1796,202192.77509736692,205869.42927573388,204031.1021865504
te1797,192238.2334372059,195733.87517746305,193986.05430733447
te1798,289026.71258384304,294282.3468169125,291654.5297003778
te1799,917736.0690525178,934424.0943852485,926080.0817188831
te1800,465796.8348933203,474266.84020610125,470031.83754971076
te1801,453063.7275487994,461302.1952495204,457182.9613991599
te1802,500492.35467650037,509593.26001882006,505042.8073476602
te1803,313532.2091777637,319233.4490285493,316382.8291031565
te1804,229181.750948078,233349.17009459762,231265.4605213378
te1805,283094.1198073318,288241.8763379968,285667.9980726643
te1806,261111.14091517375,265859.161049927,263485.1509825504
te1807,219799.56467096522,223796.37903518562,221797.97185307543
te1808,335071.0457615494,341163.9457667832,338117.4957641663
te1809,208980.76652785006,212780.85289633158,210880.80971209082
te1810,180607.72944514727,183891.88320776366,182249.80632645547
te1811,447201.3574296377,455333.2243500718,451267.2908898547
te1812,413555.0758518993,421075.12199045956,417315.0989211794
te1813,355494.9303938485,361959.2163733619,358727.0733836052
te1814,280178.6868475665,285273.42942277185,282726.05813516915
te1815,189399.9610402489,192843.99190537666,191121.9764728128
te1816,255006.91861158653,259643.94014894997,257325.42938026824
te1817,375033.9339101941,381853.51526999444,378443.72459009424
te1818,391450.79270077386,398568.8966583227,395009.8446795483
te1819,273128.11678553215,278094.65246577817,275611.38462565513
te1820,513151.86495263095,522482.9696249237,517817.4172887773
te1821,295047.82547067496,300412.94704741007,297730.3862590425
te1822,269309.09800033696,274206.18900647387,271757.64350340544
te1823,407683.71699987876,415096.9989078894,411390.3579538841
te1824,308767.220800876,314381.81455653126,311574.5176787036
te1825,277844.29256132944,282896.58673301333,280370.4396471714
te1826,256308.6849398328,260969.3776722115,258639.03130602217
te1827,207696.96312044607,211473.70492995527,209585.33402520066
te1828,539051.1096654105,548853.1637385606,543952.1367019856
te1829,215850.6165158234,219775.6235826378,217813.1200492306
te1830,730286.3139656087,743565.7707926534,736926.0423791311
te1831,398270.2737860129,405512.3825385613,401891.3281622871
te1832,554672.1892453645,564758.2955428367,559715.2423941005
te1833,294378.12123807415,299731.06497678376,297054.5931074289
te1834,533930.4409109704,543639.3812308572,538784.9110709139
te1835,268148.62058954977,273024.60958489904,270586.6150872244
te1836,617452.0594287554,628679.7489104731,623065.9041696143
te1837,674854.5729006014,687126.06422392,680990.3185622607
te1838,156088.09523255558,158926.38630034353,157507.24076644957
te1839,184951.45460231436,188314.59424976807,186633.02442604123
te1840,205237.62835644773,208969.6498566793,207103.63910656353
te1841,227577.88756242752,231716.1422097926,229647.01488611006
te1842,375623.26316257264,382453.56082940794,379038.4119959903
te1843,279266.19955852896,284344.3495517178,281805.2745551234
te1844,307589.7840656336,313182.9674237596,310386.3757446966
te1845,464611.2821177297,473059.72945167613,468835.5057847029
te1846,239957.7726133007,244321.14191215657,242139.45726272865
te1847,387861.9029306123,394914.7468581586,391388.32489438547
te1848,275271.44959145813,280276.9594314521,277774.2045114551
te1849,264079.16814357525,268881.1586029633,266480.1633732693
te1850,319342.77045154874,325149.66899550793,322246.21972352837
te1851,409147.97867359064,416587.8865765127,412867.93262505165
te1852,283395.0241849716,288548.2523322005,285971.63825858606
te1853,266805.0522900478,271656.60996731516,269230.8311286815
te1854,344808.46152508404,351078.4257717887,347943.44364843634
te1855,468331.80300823343,476847.90393994655,472589.85347409
te1856,532835.2118102225,542524.2365883813,537679.7241993019
te1857,222114.425189841,226153.33275741627,224133.87897362863
te1858,330033.9518598702,336035.257829009,333034.6048444396
te1859,313896.7619291734,319604.6307724938,316750.6963508336
te1860,209663.54660323405,213476.04857962168,211569.79759142786
te1861,137686.7191280959,140190.40132417917,138938.56022613755
te1862,204136.23222862516,207848.22604649543,205992.2291375603
te1863,252986.5190906476,257586.80187541686,255286.66048303223
te1864,721201.8176487219,734316.082859371,727758.9502540464
te1865,390508.4593278753,397609.4279850594,394058.94365646737
te1866,457326.4232063614,465642.40335921093,461484.4132827862
te1867,200058.99827443156,203696.8520581357,201877.92516628365
te1868,362895.9737681222,369494.83961594786,366195.40669203503
te1869,275404.5642890683,280412.4946740542,277908.5294815613
te1870,454823.91925284086,463094.3941119792,458959.15668241004
te1871,173341.61887788074,176493.64637750507,174917.6326276929
te1872,269878.61713272595,274786.06422056135,272332.34067664365
te1873,472232.24400466355,480819.27018422534,476525.7570944445
te1874,318132.34593940736,323917.23423924175,321024.7900893245
te1875,291003.5356587548,296295.1162544714,293649.3259566131
te1876,368103.59178636404,374797.15246459044,371450.37212547724
te1877,351127.04619901424,357511.9069880487,354319.4765935315
te1878,219908.258523155,223907.04936603853,221907.65394459676
te1879,470731.6492327622,479291.3887398132,475011.5189862877
te1880,711313.8624271163,724248.3260011168,717781.0942141166
te1881,176442.52808588964,179650.94222341862,178046.73515465413
te1882,209060.5306233149,212862.06741451667,210961.2990189158
te1883,406158.9777351854,413544.5339295262,409851.7558323558
te1884,187456.15483198644,190864.83971002785,189160.49727100716
te1885,360259.22061672783,366810.1399962055,363534.68030646665
te1886,163746.19018581358,166723.7353233608,165234.96275458718
te1887,633876.5979134281,645402.9496397207,639639.7737765744
te1888,341495.40076775895,347705.120632978,344600.26070036844
te1889,261493.72931180158,266248.7063975457,263871.2178546736
te1890,325255.3785695682,331169.791416804,328212.5849931861
te1891,363942.1284600266,370560.0174852005,367251.07297261356
te1892,416263.04071215505,423832.32822599955,420047.6844690773
te1893,438475.77045259223,446448.97212990664,442462.3712912494
te1894,188781.94929402336,192214.74229237798,190498.3457932007
te1895,243464.26566559056,247891.39670037347,245677.83118298202
te1896,546415.6454029926,556351.615493064,551383.6304480283
te1897,498951.0633438568,508023.9419912784,503487.5026675676
te1898,235797.443787227,240085.16206267514,237941.30292495107
te1899,340519.9050794593,346711.8866239265,343615.8958516929
te1900,347297.52601394197,353612.75117241155,350455.1385931768
te1901,319677.91346535267,325490.9062179771,322584.4098416649
te1902,387938.6998715413,394992.9402673521,391465.8200694467
te1903,210085.24616920998,213905.4162903694,211995.33122978968
te1904,159674.93417531732,162578.4479810576,161126.69107818746
te1905,603773.884274803,614752.8511213622,609263.3676980826
te1906,671199.7948458928,683404.8280329136,677302.3114394032
te1907,285785.67804838915,290982.37761793635,288384.02783316275
te1908,323700.065977255,329586.19716834143,326643.1315727982
te1909,212848.9179013896,216719.34236629034,214784.13013383996
te1910,363294.64879669464,369900.76411329536,366597.706454995
te1911,235490.67782489135,239772.81789727727,237631.7478610843
te1912,570188.9529805566,580557.214632958,575373.0838067573
te1913,119672.01125775087,121848.1157204969,120760.06348912389
te1914,356491.5452409037,362973.9535699416,359732.7494054226
te1915,301598.2845446599,307082.5190457465,304340.40179520316
te1916,374507.99122383224,381318.00889188115,377913.00005785667
te1917,265616.0960136661,270446.0338231644,268031.0649184153
te1918,300794.0111269313,306263.6207967379,303528.8159618346
