id,lower,upper,pred
te1979,141712.26137155766,351597.36362844234,246654.81
te1980,358464.13637155766,568349.2386284424,463406.7
te1981,446647.26137155766,656532.3636284424,551589.8
te1982,226449.13637155766,436334.23862844234,331391.7
te1983,391957.54262155766,601842.6448784424,496900.1
te1984,25959.49574655767,235844.59800344234,130902.05
te1985,184580.04262155766,394465.14487844234,289522.6
te1986,208742.91762155766,418628.01987844234,313685.47
te1987,346927.23012155766,556812.3323784424,451869.78
te1988,128156.76137155767,338041.86362844234,233099.31
te1989,311595.85512155766,521480.95737844234,416538.4
te1990,18661.90199655767,228547.00425344234,123604.45
te1991,220556.79262155766,430441.89487844234,325499.34
te1992,195971.76137155766,405856.86362844234,300914.3
te1993,202043.69887155766,411928.80112844234,306986.25
te1994,263855.85512155766,473740.95737844234,368798.4
te1995,94048.32387155767,303933.42612844234,198990.88
te1996,111115.37074655767,321000.47300344234,216057.92
te1997,105522.35512155767,315407.45737844234,210464.9
te1998,266483.16762155766,476368.26987844234,371425.72
te1999,166320.85512155766,376205.95737844234,271263.4
te2000,274534.60512155766,484419.70737844234,379477.16
te2001,92697.33949655767,302582.44175344234,197639.89
te2002,277759.66762155766,487644.76987844234,382702.22
te2003,114673.23012155767,324558.33237844234,219615.78
te2004,145773.02699655766,355658.12925344234,250715.58
te2005,119424.07387155767,329309.17612844234,224366.62
te2006,225544.91762155766,435430.01987844234,330487.47
te2007,197140.60512155766,407025.70737844234,302083.16
te2008,194894.63637155766,404779.73862844234,299837.2
te2009,160636.66762155766,370521.76987844234,265579.22
te2010,355737.76137155766,565622.8636284424,460680.3
te2011,196766.66762155766,406651.76987844234,301709.22
te2012,432062.38637155766,641947.4886284424,537004.94
te2013,638558.8863715576,848443.9886284424,743501.44
te2014,195400.41762155766,405285.51987844234,300342.97
te2015,249697.38637155766,459582.48862844234,354639.94
te2016,244885.01137155766,454770.11362844234,349827.56
te2017,162104.82387155766,371989.92612844234,267047.38
te2018,322438.98012155766,532324.0823784424,427381.53
te2019,460885.26137155766,670770.3636284424,565827.8
te2020,263580.19887155766,473465.30112844234,368522.75
te2021,344497.07387155766,554382.1761284424,449439.62
te2022,67432.87074655767,277317.97300344234,172375.42
te2023,156595.62074655766,366480.72300344234,261538.17
te2024,10233.823871557672,220118.92612844234,115176.375
te2025,337428.32387155766,547313.4261284424,442370.88
te2026,392789.32387155766,602674.4261284424,497731.88
te2027,351214.69887155766,561099.8011284424,456157.25
te2028,150025.80824655766,359910.91050344234,254968.36
te2029,113934.04262155767,323819.14487844234,218876.6
te2030,133261.10512155766,343146.20737844234,238203.66
te2031,357043.38637155766,566928.4886284424,461985.94
te2032,82370.73012155767,292255.83237844234,187313.28
te2033,377515.44887155766,587400.5511284424,482458.0
te2034,407796.91762155766,617682.0198784424,512739.47
te2035,191185.98012155766,401071.08237844234,296128.53
te2036,228860.10512155766,438745.20737844234,333802.66
te2037,199772.73012155766,409657.83237844234,304715.28
te2038,64128.57387155767,274013.67612844234,169071.12
te2039,65133.12074655767,275018.22300344234,170075.67
te2040,79517.12074655767,289402.22300344234,184459.67
te2041,59936.15199655767,269821.25425344234,164878.7
te2042,482464.94887155766,692350.0511284424,587407.5
te2043,280012.23012155766,489897.33237844234,384954.78
te2044,155790.88637155766,365675.98862844234,260733.44
te2045,125257.04262155767,335142.14487844234,230199.6
te2046,574463.9488715576,784349.0511284424,679406.5
te2047,205833.29262155766,415718.39487844234,310775.84
te2048,359766.07387155766,569651.1761284424,464708.62
te2049,305669.85512155766,515554.95737844234,410612.4
te2050,122800.46449655767,332685.56675344234,227743.02
te2051,149359.76137155766,359244.86362844234,254302.31
te2052,547032.4488715576,756917.5511284424,651975.0
te2053,118598.32387155767,328483.42612844234,223540.88
te2054,174452.73012155766,384337.83237844234,279395.28
te2055,177052.63637155766,386937.73862844234,281995.2
te2056,310382.26137155766,520267.36362844234,415324.8
te2057,247176.10512155766,457061.20737844234,352118.66
te2058,296207.88637155766,506092.98862844234,401150.44
te2059,252758.73012155766,462643.83237844234,357701.28
te2060,348776.82387155766,558661.9261284424,453719.38
te2061,481174.01137155766,691059.1136284424,586116.56
te2062,619687.3238715576,829572.4261284424,724629.9
te2063,270541.04262155766,480426.14487844234,375483.6
te2064,123294.79262155767,333179.89487844234,228237.34
te2065,310620.32387155766,520505.42612844234,415562.88
te2066,299629.66762155766,509514.76987844234,404572.22
te2067,311688.26137155766,521573.36362844234,416630.8
te2068,75841.99574655767,285727.09800344234,180784.55
te2069,373001.04262155766,582886.1448784424,477943.6
te2070,396543.44887155766,606428.5511284424,501486.0
te2071,240266.01137155766,450151.11362844234,345208.56
te2072,381453.73012155766,591338.8323784424,486396.28
te2073,305792.88637155766,515677.98862844234,410735.44
te2074,171552.26137155766,381437.36362844234,276494.8
te2075,259152.38637155766,469037.48862844234,364094.94
te2076,331462.35512155766,541347.4573784424,436404.9
te2077,284523.85512155766,494408.95737844234,389466.4
te2078,323830.48012155766,533715.5823784424,428773.03
te2079,151638.82387155766,361523.92612844234,256581.38
te2080,296697.69887155766,506582.80112844234,401640.25
te2081,284485.63637155766,494370.73862844234,389428.2
te2082,187562.51137155766,397447.61362844234,292505.06
te2083,242688.57387155766,452573.67612844234,347631.12
te2084,319536.44887155766,529421.5511284424,424479.0
te2085,124452.12074655767,334337.22300344234,229394.67
te2086,467635.57387155766,677520.6761284424,572578.1
te2087,130852.54262155767,340737.64487844234,235795.1
te2088,206619.79262155766,416504.89487844234,311562.34
te2089,296500.26137155766,506385.36362844234,401442.8
te2090,432387.26137155766,642272.3636284424,537329.8
te2091,396681.19887155766,606566.3011284424,501623.75
te2092,47925.18324655767,257810.28550344234,152867.73
te2093,232149.63637155766,442034.73862844234,337092.2
te2094,211443.82387155766,421328.92612844234,316386.38
te2095,260132.35512155766,470017.45737844234,365074.9
te2096,299821.79262155766,509706.89487844234,404764.34
te2097,210005.88637155766,419890.98862844234,314948.44
te2098,490717.26137155766,700602.3636284424,595659.8
te2099,339359.04262155766,549244.1448784424,444301.6
te2100,545389.4488715576,755274.5511284424,650332.0
te2101,315617.85512155766,525502.9573784424,420560.4
te2102,161572.26137155766,371457.36362844234,266514.8
te2103,485157.69887155766,695042.8011284424,590100.25
te2104,375179.98012155766,585065.0823784424,480122.53
te2105,134215.54262155766,344100.64487844234,239158.1
te2106,336575.26137155766,546460.3636284424,441517.8
te2107,377206.79262155766,587091.8948784424,482149.34
te2108,308158.35512155766,518043.45737844234,413100.9
te2109,231733.51137155766,441618.61362844234,336676.06
te2110,310216.38637155766,520101.48862844234,415158.94
te2111,256994.51137155766,466879.61362844234,361937.06
te2112,333946.48012155766,543831.5823784424,438889.03
te2113,139411.24574655766,349296.34800344234,244353.8
te2114,119761.46449655767,329646.56675344234,224704.02
te2115,177870.69887155766,387755.80112844234,282813.25
te2116,797795.4488715576,1007680.5511284424,902738.0
te2117,579320.6363715576,789205.7386284424,684263.2
te2118,27629.27699655767,237514.37925344234,132571.83
te2119,511444.07387155766,721329.1761284424,616386.6
te2120,160387.19887155766,370272.30112844234,265329.75
te2121,133584.26137155766,343469.36362844234,238526.81
te2122,334199.73012155766,544084.8323784424,439142.28
te2123,44805.63637155767,254690.73862844234,149748.19
te2124,183234.91762155766,393120.01987844234,288177.47
te2125,416642.63637155766,626527.7386284424,521585.2
te2126,245793.73012155766,455678.83237844234,350736.28
te2127,423644.88637155766,633529.9886284424,528587.44
te2128,222691.85512155766,432576.95737844234,327634.4
te2129,310744.88637155766,520629.98862844234,415687.44
te2130,203902.13637155766,413787.23862844234,308844.7
te2131,619687.3238715576,829572.4261284424,724629.9
te2132,254767.94887155766,464653.05112844234,359710.5
te2133,216245.66762155766,426130.76987844234,321188.22
te2134,187259.10512155766,397144.20737844234,292201.66
te2135,36624.77699655767,246509.87925344234,141567.33
te2136,309809.98012155766,519695.08237844234,414752.53
te2137,309753.69887155766,519638.80112844234,414696.25
te2138,53469.68324655767,263354.78550344234,158412.23
te2139,164234.10512155766,374119.20737844234,269176.66
te2140,252022.01137155766,461907.11362844234,356964.56
te2141,238625.94887155766,448511.05112844234,343568.5
te2142,296995.04262155766,506880.14487844234,401937.6
te2143,160005.13637155766,369890.23862844234,264947.7
te2144,123723.60512155767,333608.70737844234,228666.16
te2145,272926.91762155766,482812.01987844234,377869.47
te2146,180411.69887155766,390296.80112844234,285354.25
te2147,337373.19887155766,547258.3011284424,442315.75
te2148,38197.41762155767,248082.51987844234,143139.97
te2149,49536.27699655767,259421.37925344234,154478.83
te2150,253854.10512155766,463739.20737844234,358796.66
te2151,385696.16762155766,595581.2698784424,490638.72
te2152,360118.48012155766,570003.5823784424,465061.03
te2153,275967.41762155766,485852.51987844234,380909.97
te2154,131242.73012155766,341127.83237844234,236185.28
te2155,186288.82387155766,396173.92612844234,291231.38
te2156,371848.57387155766,581733.6761284424,476791.12
te2157,303474.23012155766,513359.33237844234,408416.78
te2158,252951.16762155766,462836.26987844234,357893.72
te2159,153461.96449655766,363347.06675344234,258404.52
te2160,41804.30824655767,251689.41050344234,146746.86
te2161,168153.32387155766,378038.42612844234,273095.88
te2162,324388.51137155766,534273.6136284424,429331.06
te2163,0.0,195303.80112844234,90361.25
te2164,227529.51137155766,437414.61362844234,332472.06
te2165,459490.88637155766,669375.9886284424,564433.44
te2166,504299.51137155766,714184.6136284424,609242.06
te2167,147072.10512155766,356957.20737844234,252014.66
te2168,199786.35512155766,409671.45737844234,304728.9
te2169,130787.76137155767,340672.86362844234,235730.31
te2170,234264.19887155766,444149.30112844234,339206.75
te2171,254588.54262155766,464473.64487844234,359531.1
te2172,81097.77699655767,290982.87925344234,186040.33
te2173,253265.01137155766,463150.11362844234,358207.56
te2174,199667.82387155766,409552.92612844234,304610.38
te2175,744082.5113715576,953967.6136284424,849025.06
te2176,229222.88637155766,439107.98862844234,334165.44
te2177,254278.73012155766,464163.83237844234,359221.28
te2178,185207.38637155766,395092.48862844234,290149.94
te2179,79405.05824655767,289290.16050344234,184347.61
te2180,403171.57387155766,613056.6761284424,508114.12
te2181,202981.85512155766,412866.95737844234,307924.4
te2182,223247.54262155766,433132.64487844234,328190.1
te2183,429280.51137155766,639165.6136284424,534223.06
te2184,418330.94887155766,628216.0511284424,523273.5
te2185,223865.60512155766,433750.70737844234,328808.16
te2186,188521.82387155766,398406.92612844234,293464.38
te2187,1306.2613715576713,211191.36362844234,106248.81
te2188,506318.01137155766,716203.1136284424,611260.56
te2189,432949.26137155766,642834.3636284424,537891.8
te2190,365185.44887155766,575070.5511284424,470128.0
te2191,350712.94887155766,560598.0511284424,455655.5
te2192,274520.60512155766,484405.70737844234,379463.16
te2193,411284.16762155766,621169.2698784424,516226.72
te2194,206519.48012155766,416404.58237844234,311462.03
te2195,532202.0738715576,742087.1761284424,637144.6
te2196,163065.19887155766,372950.30112844234,268007.75
te2197,165381.48012155766,375266.58237844234,270324.03
te2198,151732.10512155766,361617.20737844234,256674.66
te2199,173538.44887155766,383423.55112844234,278481.0
te2200,224871.41762155766,434756.51987844234,329813.97
te2201,156364.80824655766,366249.91050344234,261307.36
te2202,171545.32387155766,381430.42612844234,276487.88
te2203,166956.60512155766,376841.70737844234,271899.16
te2204,387491.35512155766,597376.4573784424,492433.9
te2205,229043.60512155766,438928.70737844234,333986.16
te2206,132635.60512155766,342520.70737844234,237578.16
te2207,227065.63637155766,436950.73862844234,332008.2
te2208,559975.8238715576,769860.9261284424,664918.4
te2209,45586.08949655767,255471.19175344234,150528.64
te2210,94339.65199655767,304224.75425344234,199282.2
te2211,190255.60512155766,400140.70737844234,295198.16
te2212,228180.54262155766,438065.64487844234,333123.1
te2213,348142.76137155766,558027.8636284424,453085.3
te2214,116745.77699655767,326630.87925344234,221688.33
te2215,239282.88637155766,449167.98862844234,344225.44
te2216,687175.2613715576,897060.3636284424,792117.8
te2217,210089.16762155766,419974.26987844234,315031.72
te2218,347640.13637155766,557525.2386284424,452582.7
te2219,231319.98012155766,441205.08237844234,336262.53
te2220,226210.48012155766,436095.58237844234,331153.03
te2221,236182.23012155766,446067.33237844234,341124.78
te2222,33388.51137155767,243273.61362844234,138331.06
te2223,229237.60512155766,439122.70737844234,334180.16
te2224,121779.79262155767,331664.89487844234,226722.34
te2225,67748.32387155767,277633.42612844234,172690.88
te2226,403416.23012155766,613301.3323784424,508358.78
te2227,146648.37074655766,356533.47300344234,251590.92
te2228,503671.63637155766,713556.7386284424,608614.2
te2229,104181.24574655767,314066.34800344234,209123.8
te2230,101469.63637155767,311354.73862844234,206412.19
te2231,81874.23012155767,291759.33237844234,186816.78
te2232,280485.48012155766,490370.58237844234,385428.03
te2233,261843.41762155763,471728.51987844234,366785.97
te2234,382012.19887155766,591897.3011284424,486954.75
te2235,483454.44887155766,693339.5511284424,588397.0
te2236,108508.98012155767,318394.08237844234,213451.53
te2237,357413.73012155766,567298.8323784424,462356.28
te2238,45396.82387155767,255281.92612844234,150339.38
te2239,138347.76137155766,348232.86362844234,243290.31
te2240,120282.55824655767,330167.66050344234,225225.11
te2241,114029.49574655767,323914.59800344234,218972.05
te2242,313641.38637155766,523526.48862844234,418583.94
te2243,199778.91762155766,409664.01987844234,304721.47
te2244,268564.04262155766,478449.14487844234,373506.6
te2245,59526.74574655767,269411.84800344234,164469.3
te2246,231579.98012155766,441465.08237844234,336522.53
te2247,88065.07387155767,297950.17612844234,193007.62
te2248,342922.13637155766,552807.2386284424,447864.7
te2249,193447.69887155766,403332.80112844234,298390.25
te2250,324068.44887155766,533953.5511284424,429011.0
te2251,181535.32387155766,391420.42612844234,286477.88
te2252,298507.91762155766,508393.01987844234,403450.47
te2253,108371.32387155767,318256.42612844234,213313.88
te2254,309234.41762155766,519119.51987844234,414176.97
te2255,233494.35512155766,443379.45737844234,338436.9
te2256,233742.38637155766,443627.48862844234,338684.94
te2257,136324.44887155766,346209.55112844234,241267.0
te2258,144426.10512155766,354311.20737844234,249368.66
te2259,221915.66762155766,431800.76987844234,326858.22
te2260,221085.73012155766,430970.83237844234,326028.28
te2261,260965.19887155763,470850.30112844234,365907.75
te2262,239369.19887155766,449254.30112844234,344311.75
te2263,141518.15199655766,351403.25425344234,246460.7
te2264,196021.07387155766,405906.17612844234,300963.62
te2265,178507.66762155766,388392.76987844234,283450.22
te2266,238500.04262155766,448385.14487844234,343442.6
te2267,108879.88637155767,318764.98862844234,213822.44
te2268,208692.98012155766,418578.08237844234,313635.53
te2269,593065.7613715576,802950.8636284424,698008.3
te2270,316012.98012155766,525898.0823784424,420955.53
te2271,182385.01137155766,392270.11362844234,287327.56
te2272,232173.91762155766,442059.01987844234,337116.47
te2273,191582.66762155766,401467.76987844234,296525.22
te2274,354796.26137155766,564681.3636284424,459738.8
te2275,522298.51137155766,732183.6136284424,627241.06
te2276,208882.88637155766,418767.98862844234,313825.44
te2277,228473.38637155766,438358.48862844234,333415.94
te2278,213328.94887155766,423214.05112844234,318271.5
te2279,322744.94887155766,532630.0511284424,427687.5
te2280,395545.35512155766,605430.4573784424,500487.9
te2281,286595.82387155766,496480.92612844234,391538.38
te2282,385030.38637155766,594915.4886284424,489972.94
te2283,194396.01137155766,404281.11362844234,299338.56
te2284,281146.13637155766,491031.23862844234,386088.7
te2285,327960.01137155766,537845.1136284424,432902.56
te2286,579156.7613715576,789041.8636284424,684099.3
te2287,235849.76137155766,445734.86362844234,340792.3
te2288,304520.73012155766,514405.83237844234,409463.28
te2289,320232.76137155766,530117.8636284424,425175.3
te2290,174408.35512155766,384293.45737844234,279350.9
te2291,275626.26137155766,485511.36362844234,380568.8
te2292,285664.26137155766,495549.36362844234,390606.8
te2293,238028.32387155766,447913.42612844234,342970.88
te2294,260019.85512155766,469904.95737844234,364962.4
te2295,205010.19887155766,414895.30112844234,309952.75
te2296,19149.16762155767,229034.26987844234,124091.72
te2297,262791.91762155766,472677.01987844234,367734.47
te2298,229593.04262155766,439478.14487844234,334535.6
te2299,206093.88637155766,415978.98862844234,311036.44
te2300,220038.69887155766,429923.80112844234,324981.25
te2301,352371.76137155766,562256.8636284424,457314.3
te2302,342551.79262155766,552436.8948784424,447494.34
te2303,211896.51137155766,421781.61362844234,316839.06
te2304,307053.88637155766,516938.98862844234,411996.44
te2305,373206.41762155766,583091.5198784424,478148.97
te2306,125581.16762155767,335466.26987844234,230523.72
te2307,150874.79262155766,360759.89487844234,255817.34
te2308,164582.76137155766,374467.86362844234,269525.3
te2309,295500.76137155766,505385.86362844234,400443.3
te2310,178339.32387155766,388224.42612844234,283281.88
te2311,156331.93324655766,366217.03550344234,261274.48
te2312,373488.01137155766,583373.1136284424,478430.56
te2313,215822.63637155766,425707.73862844234,320765.2
te2314,415519.29262155766,625404.3948784424,520461.84
te2315,94943.24574655767,304828.34800344234,199885.8
te2316,472693.51137155766,682578.6136284424,577636.06
te2317,619307.2613715576,829192.3636284424,724249.8
te2318,83714.54262155767,293599.64487844234,188657.1
te2319,348817.26137155766,558702.3636284424,453759.8
te2320,67089.30824655767,276974.41050344234,172031.86
te2321,111769.58949655767,321654.69175344234,216712.14
te2322,388049.94887155766,597935.0511284424,492992.5
te2323,212738.16762155766,422623.26987844234,317680.72
te2324,130123.71449655767,340008.81675344234,235066.27
te2325,180126.35512155766,390011.45737844234,285068.9
te2326,474825.57387155766,684710.6761284424,579768.1
te2327,84990.35512155767,294875.45737844234,189932.9
te2328,213903.98012155766,423789.08237844234,318846.53
te2329,257263.44887155766,467148.55112844234,362206.0
te2330,67172.37074655767,277057.47300344234,172114.92
te2331,177210.16762155766,387095.26987844234,282152.72
te2332,107676.07387155767,317561.17612844234,212618.62
te2333,110928.30824655767,320813.41050344234,215870.86
te2334,289818.35512155766,499703.45737844234,394760.9
te2335,123641.82387155767,333526.92612844234,228584.38
te2336,267284.41762155766,477169.51987844234,372226.97
te2337,428000.32387155766,637885.4261284424,532942.9
te2338,172542.85512155766,382427.95737844234,277485.4
te2339,273591.38637155766,483476.48862844234,378533.94
te2340,160052.16762155766,369937.26987844234,264994.72
te2341,329994.91762155766,539880.0198784424,434937.47
te2342,187149.23012155766,397034.33237844234,292091.78
te2343,189033.54262155766,398918.64487844234,293976.1
te2344,394229.79262155766,604114.8948784424,499172.34
te2345,296172.48012155766,506057.58237844234,401115.03
te2346,76054.98012155767,285940.08237844234,180997.53
te2347,171864.51137155766,381749.61362844234,276807.06
te2348,441982.13637155766,651867.2386284424,546924.7
te2349,179449.44887155766,389334.55112844234,284392.0
te2350,223281.01137155766,433166.11362844234,328223.56
te2351,78775.26137155767,288660.36362844234,183717.81
te2352,301476.35512155766,511361.45737844234,406418.9
te2353,630570.9488715576,840456.0511284424,735513.5
te2354,326265.82387155766,536150.9261284424,431208.38
te2355,321769.29262155766,531654.3948784424,426711.84
te2356,380534.73012155766,590419.8323784424,485477.28
te2357,366390.63637155766,576275.7386284424,471333.2
te2358,367647.69887155766,577532.8011284424,472590.25
te2359,194613.32387155766,404498.42612844234,299555.88
te2360,195579.94887155766,405465.05112844234,300522.5
te2361,190005.19887155766,399890.30112844234,294947.75
te2362,107535.13637155767,317420.23862844234,212477.69
te2363,305520.07387155766,515405.17612844234,410462.62
te2364,158403.13637155766,368288.23862844234,263345.7
te2365,323734.69887155766,533619.8011284424,428677.25
te2366,151193.35512155766,361078.45737844234,256135.9
te2367,103644.77699655767,313529.87925344234,208587.33
te2368,340734.26137155766,550619.3636284424,445676.8
te2369,195457.41762155766,405342.51987844234,300399.97
te2370,207085.04262155766,416970.14487844234,312027.6
te2371,117162.98012155767,327048.08237844234,222105.53
te2372,146083.02699655766,355968.12925344234,251025.58
te2373,437829.19887155766,647714.3011284424,542771.75
te2374,148975.71449655766,358860.81675344234,253918.27
te2375,185092.41762155766,394977.51987844234,290034.97
te2376,120203.19887155767,330088.30112844234,225145.75
te2377,120679.44887155767,330564.55112844234,225622.0
te2378,354309.44887155766,564194.5511284424,459252.0
te2379,76179.77699655767,286064.87925344234,181122.33
te2380,334246.94887155766,544132.0511284424,439189.5
te2381,266764.85512155766,476649.95737844234,371707.4
te2382,59292.93324655767,269178.03550344234,164235.48
te2383,319081.63637155766,528966.7386284424,424024.2
te2384,480254.26137155766,690139.3636284424,585196.8
te2385,224954.51137155766,434839.61362844234,329897.06
te2386,108376.55824655767,318261.66050344234,213319.11
te2387,179027.79262155766,388912.89487844234,283970.34
te2388,250970.88637155766,460855.98862844234,355913.44
te2389,349809.19887155766,559694.3011284424,454751.75
te2390,255112.82387155766,464997.92612844234,360055.38
te2391,435347.26137155766,645232.3636284424,540289.8
te2392,495518.88637155766,705403.9886284424,600461.44
te2393,126555.49574655767,336440.59800344234,231498.05
te2394,776923.2613715576,986808.3636284424,881865.8
te2395,295345.66762155766,505230.76987844234,400288.22
te2396,153502.55824655766,363387.66050344234,258445.11
te2397,187057.88637155766,396942.98862844234,292000.44
te2398,533794.5113715576,743679.6136284424,638737.06
te2399,178367.04262155766,388252.14487844234,283309.6
te2400,209000.57387155766,418885.67612844234,313943.12
te2401,454078.76137155766,663963.8636284424,559021.3
te2402,87363.46449655767,297248.56675344234,192306.02
te2403,129441.76137155767,339326.86362844234,234384.31
te2404,213068.60512155766,422953.70737844234,318011.16
te2405,129501.96449655767,339387.06675344234,234444.52
te2406,93238.38637155767,303123.48862844234,198180.94
te2407,277412.10512155766,487297.20737844234,382354.66
te2408,254795.19887155766,464680.30112844234,359737.75
te2409,106486.93324655767,316372.03550344234,211429.48
te2410,168783.73012155766,378668.83237844234,273726.28
te2411,289956.88637155766,499841.98862844234,394899.44
te2412,128062.74574655767,337947.84800344234,233005.3
te2413,167495.19887155766,377380.30112844234,272437.75
te2414,446367.26137155766,656252.3636284424,551309.8
te2415,143265.21449655766,353150.31675344234,248207.77
te2416,565960.5113715576,775845.6136284424,670903.06
te2417,141592.21449655766,351477.31675344234,246534.77
te2418,334118.94887155766,544004.0511284424,439061.5
te2419,208869.44887155766,418754.55112844234,313812.0
te2420,196582.69887155766,406467.80112844234,301525.25
te2421,284653.54262155766,494538.64487844234,389596.1
te2422,294099.07387155766,503984.17612844234,399041.62
te2423,144866.41762155766,354751.51987844234,249808.97
te2424,189976.54262155766,399861.64487844234,294919.1
te2425,149499.74574655766,359384.84800344234,254442.3
te2426,198762.73012155766,408647.83237844234,303705.28
te2427,159241.29262155766,369126.39487844234,264183.84
te2428,211960.26137155766,421845.36362844234,316902.8
te2429,367035.23012155766,576920.3323784424,471977.78
te2430,589608.5113715576,799493.6136284424,694551.06
te2431,198098.41762155766,407983.51987844234,303040.97
te2432,610180.3863715576,820065.4886284424,715122.94
te2433,163872.26137155766,373757.36362844234,268814.8
te2434,19878.19105905767,229763.29331594234,124820.74
te2435,334290.19887155766,544175.3011284424,439232.75
te2436,461077.51137155766,670962.6136284424,566020.06
te2437,202253.91762155766,412139.01987844234,307196.47
te2438,182742.48012155766,392627.58237844234,287685.03
te2439,413301.44887155766,623186.5511284424,518244.0
te2440,58323.04262155767,268208.14487844234,163265.6
te2441,238745.19887155766,448630.30112844234,343687.75
te2442,50226.88637155767,260111.98862844234,155169.44
te2443,494772.44887155766,704657.5511284424,599715.0
te2444,18596.56605905767,228481.66831594234,123539.12
te2445,172798.94887155766,382684.05112844234,277741.5
te2446,310499.48012155766,520384.58237844234,415442.03
te2447,339432.60512155766,549317.7073784424,444375.16
te2448,297904.91762155766,507790.01987844234,402847.47
te2449,418857.13637155766,628742.2386284424,523799.7
te2450,71282.57387155767,281167.67612844234,176225.12
te2451,207030.85512155766,416915.95737844234,311973.4
te2452,464657.32387155766,674542.4261284424,569599.9
te2453,214825.19887155766,424710.30112844234,319767.75
te2454,106068.40199655767,315953.50425344234,211010.95
te2455,104164.94887155767,314050.05112844234,209107.5
te2456,190188.44887155766,400073.55112844234,295131.0
te2457,340243.88637155766,550128.9886284424,445186.44
te2458,0.0,198860.24644094234,93917.695
te2459,100918.07387155767,310803.17612844234,205860.62
te2460,285949.38637155766,495834.48862844234,390891.94
te2461,226715.19887155766,436600.30112844234,331657.75
te2462,216302.38637155766,426187.48862844234,321244.94
te2463,343250.04262155766,553135.1448784424,448192.6
te2464,71441.32387155767,281326.42612844234,176383.88
te2465,104950.83949655767,314835.94175344234,209893.39
te2466,156082.96449655766,365968.06675344234,261025.52
te2467,163169.13637155766,373054.23862844234,268111.7
te2468,488847.94887155766,698733.0511284424,593790.5
te2469,367969.51137155766,577854.6136284424,472912.06
te2470,374242.38637155766,584127.4886284424,479184.94
te2471,282051.73012155766,491936.83237844234,386994.28
te2472,322653.63637155766,532538.7386284424,427596.2
te2473,130592.41762155767,340477.51987844234,235534.97
te2474,236907.66762155766,446792.76987844234,341850.22
te2475,456233.01137155766,666118.1136284424,561175.56
te2476,371178.98012155766,581064.0823784424,476121.53
te2477,465338.19887155766,675223.3011284424,570280.75
te2478,195059.35512155766,404944.45737844234,300001.9
te2479,450339.63637155766,660224.7386284424,555282.2
te2480,234694.76137155766,444579.86362844234,339637.3
te2481,312772.32387155766,522657.42612844234,417714.88
te2482,146446.37074655766,356331.47300344234,251388.92
te2483,156199.83949655766,366084.94175344234,261142.39
te2484,328635.73012155766,538520.8323784424,433578.28
te2485,215642.51137155766,425527.61362844234,320585.06
te2486,276585.35512155766,486470.45737844234,381527.9
te2487,358104.73012155766,567989.8323784424,463047.28
te2488,376865.66762155766,586750.7698784424,481808.22
te2489,129906.16762155767,339791.26987844234,234848.72
te2490,264424.60512155766,474309.70737844234,369367.16
te2491,182762.19887155766,392647.30112844234,287704.75
te2492,674538.5113715576,884423.6136284424,779481.06
te2493,701050.0113715576,910935.1136284424,805992.56
te2494,214412.23012155766,424297.33237844234,319354.78
te2495,236988.29262155766,446873.39487844234,341930.84
te2496,195431.63637155766,405316.73862844234,300374.2
te2497,172394.54262155766,382279.64487844234,277337.1
te2498,249259.38637155766,459144.48862844234,354201.94
te2499,122037.88637155767,331922.98862844234,226980.44
te2500,519475.51137155766,729360.6136284424,624418.06
te2501,293619.60512155766,503504.70737844234,398562.16
te2502,176667.51137155766,386552.61362844234,281610.06
te2503,406946.13637155766,616831.2386284424,511888.7
te2504,375777.04262155766,585662.1448784424,480719.6
te2505,287748.29262155766,497633.39487844234,392690.84
te2506,167688.44887155766,377573.55112844234,272631.0
te2507,189976.54262155766,399861.64487844234,294919.1
te2508,167736.07387155766,377621.17612844234,272678.62
te2509,18164.26137155767,228049.36362844234,123106.81
te2510,288669.63637155766,498554.73862844234,393612.2
te2511,198280.91762155766,408166.01987844234,303223.47
te2512,322216.51137155766,532101.6136284424,427159.06
te2513,353763.44887155766,563648.5511284424,458706.0
te2514,65759.96449655767,275645.06675344234,170702.52
te2515,293862.85512155766,503747.95737844234,398805.4
te2516,254134.60512155766,464019.70737844234,359077.16
te2517,181752.23012155766,391637.33237844234,286694.78
te2518,584369.8238715576,794254.9261284424,689312.4
te2519,260840.07387155763,470725.17612844234,365782.62
te2520,545487.0738715576,755372.1761284424,650429.6
te2521,175669.88637155766,385554.98862844234,280612.44
te2522,362915.94887155766,572801.0511284424,467858.5
te2523,287558.10512155766,497443.20737844234,392500.66
te2524,116369.52699655767,326254.62925344234,221312.08
te2525,423844.57387155766,633729.6761284424,528787.1
te2526,133317.27699655766,343202.37925344234,238259.83
te2527,118540.83949655767,328425.94175344234,223483.39
te2528,24429.46449655767,234314.56675344234,129372.016
te2529,744803.0113715576,954688.1136284424,849745.56
te2530,429561.63637155766,639446.7386284424,534504.2
te2531,62080.99574655767,271966.09800344234,167023.55
te2532,140343.82387155766,350228.92612844234,245286.38
te2533,236566.07387155766,446451.17612844234,341508.62
te2534,290424.04262155766,500309.14487844234,395366.6
te2535,527003.7613715576,736888.8636284424,631946.3
te2536,295606.57387155766,505491.67612844234,400549.12
te2537,67554.93324655767,277440.03550344234,172497.48
